employee_id,job_id,first_name,last_name,date_hired,date_of_birth,email,status_id,pay_type_id,medical_plan_id,address_id,image_url
1,1,John,Doe,2024-01-01,1997-05-10,john.doe@email.com,1,1,2,1,
2,2,Jane,Smith,2023-06-15,1995-09-20,jane.smith@email.com,1,1,1,2,
3,3,Olivia,Brown,2022-08-01,1988-11-04,olivia.brown@email.com,1,1,3,3,
4,4,Noah,Davis,2023-03-05,1993-12-15,noah.davis@email.com,1,2,1,4,
5,5,Emma,Wilson,2021-07-22,1986-04-30,emma.wilson@email.com,1,1,2,5,
6,1,Liam,Moore,2024-02-14,1998-07-09,liam.moore@email.com,1,1,1,6,
7,2,Ava,Taylor,2023-11-10,1996-10-02,ava.taylor@email.com,1,2,3,7,
8,4,Mason,Anderson,2022-05-18,1992-03-24,mason.anderson@email.com,1,2,1,8,
9,1,Isabella,Thomas,2024-01-28,1999-02-11,isabella.thomas@email.com,1,1,3,9,
10,5,Lucas,Jackson,2023-10-12,1987-06-12,lucas.jackson@email.com,1,1,2,10,
11,3,Mia,White,2022-12-03,1990-01-08,mia.white@email.com,2,1,1,11,
12,4,Ethan,Harris,2021-09-27,1989-08-21,ethan.harris@email.com,1,2,3,12,
